Id,Description,Gst,Discount,Company_name,Total_amount,Cost_price,User_paid,Discount_price,Transaction,Time,Date
warehouse 1,"AZ7569-XL(411),","AZ7569-XL(0),","AZ7569-XL(0),",VIP wears,12529.02,0,30.48423358,0,card,10:21:05,2023-06-06
warehouse 1,"AZ7569-M(373),","AZ7569-M(0),","AZ7569-M(0),",VIP wears,11258.64,0,30.18402145,0,card,11:21:05,2023-06-07
warehouse 1,"AZ7569-Bk-L(355),","AZ7569-Bk-L(0),","AZ7569-Bk-L(0),",VIP wears,10907.42,0,30.72512676,0,card,12:21:05,2023-06-08
warehouse 1,"AZ7569-L(332),","AZ7569-L(0),","AZ7569-L(0),",VIP wears,9983.19,0,30.0698494,0,card,13:21:05,2023-06-09
warehouse 1,"AZ7569-Bk-XL(262),","AZ7569-Bk-XL(0),","AZ7569-Bk-XL(0),",VIP wears,7911.59,0,30.1969084,0,card,14:21:05,2023-06-10
warehouse 1,"AZ7860-BLK-L(241),","AZ7860-BLK-L(0),","AZ7860-BLK-L(0),",VIP wears,13593.68,0,56.4053112,0,card,15:21:05,2023-06-11
warehouse 1,"AZ7860-BLK-XL(206),","AZ7860-BLK-XL(0),","AZ7860-BLK-XL(0),",VIP wears,11932.25,0,57.92354369,0,card,16:21:05,2023-06-12
warehouse 1,"AZ9890-BRN-XL(169),","AZ9890-BRN-XL(0),","AZ9890-BRN-XL(0),",VIP wears,3400.91,0,20.12372781,0,card,17:21:05,2023-06-13
warehouse 1,"AZ9890-BRN-L(160),","AZ9890-BRN-L(0),","AZ9890-BRN-L(0),",VIP wears,3059.98,0,19.124875,0,card,18:21:05,2023-06-14
warehouse 1,"AZ7569-XL(155),","AZ7569-XL(0),","AZ7569-XL(0),",VIP wears,5123.33,0,33.05374194,0,card,19:21:05,2023-06-15
warehouse 1,"AZ7569-2XL(152),","AZ7569-2XL(0),","AZ7569-2XL(0),",VIP wears,4684.54,0,30.81934211,0,card,20:21:05,2023-06-16
warehouse 1,"AZ9890-BRN-M(156),","AZ9890-BRN-M(0),","AZ9890-BRN-M(0),",VIP wears,3099.72,0,19.87,0,card,21:21:05,2023-06-17
warehouse 1,"AZ7569-Bk-M(149),","AZ7569-Bk-M(0),","AZ7569-Bk-M(0),",VIP wears,4603.03,0,30.89281879,0,card,22:21:05,2023-06-18
warehouse 1,"AZ7569-L(148),","AZ7569-L(0),","AZ7569-L(0),",VIP wears,4735.87,0,31.99912162,0,card,23:21:05,2023-06-19
warehouse 1,"AZ7860-BLK-2XL(141),","AZ7860-BLK-2XL(0),","AZ7860-BLK-2XL(0),",VIP wears,8352.96,0,59.24085106,0,card,0:21:05,2023-06-20
warehouse 1,"AZ7860-BLK-M(128),","AZ7860-BLK-M(0),","AZ7860-BLK-M(0),",VIP wears,7378.10,0,57.64140625,0,card,1:21:05,2023-06-21
warehouse 1,"AZ9890-BRN-M(126),","AZ9890-BRN-M(0),","AZ9890-BRN-M(0),",VIP wears,2551.36,0,20.24888889,0,card,2:21:05,2023-06-22
warehouse 1,"AZ7569-M(116),","AZ7569-M(0),","AZ7569-M(0),",VIP wears,3828.76,0,33.00655172,0,card,3:21:05,2023-06-23
warehouse 1,"AZ9890-BRN-L(118),","AZ9890-BRN-L(0),","AZ9890-BRN-L(0),",VIP wears,2448.34,0,20.74864407,0,card,4:21:05,2023-06-24
warehouse 1,"AZ9890-BRN-XL(113),","AZ9890-BRN-XL(0),","AZ9890-BRN-XL(0),",VIP wears,2205.57,0,19.51831858,0,card,5:21:05,2023-06-25
warehouse 1,"AZ2652-RED-M(98),","AZ2652-RED-M(0),","AZ2652-RED-M(0),",VIP wears,2406.86,0,24.55979592,0,card,6:21:05,2023-06-26
warehouse 1,"AZ7569-Bk-2XL(96),","AZ7569-Bk-2XL(0),","AZ7569-Bk-2XL(0),",VIP wears,2985.55,0,31.09947917,0,card,7:21:05,2023-06-27
warehouse 1,"AZ9890-BRN-S(94),","AZ9890-BRN-S(0),","AZ9890-BRN-S(0),",VIP wears,1917.01,0,20.3937234,0,card,8:21:05,2023-06-28
warehouse 1,"AZ6438-M(91),","AZ6438-M(0),","AZ6438-M(0),",VIP wears,2404.20,0,26.41978022,0,card,9:21:05,2023-06-29
warehouse 1,"AZ6438-L(83),","AZ6438-L(0),","AZ6438-L(0),",VIP wears,2266.19,0,27.30349398,0,card,10:21:05,2023-06-30
warehouse 1,"AZ6438-X(82),","AZ6438-X(0),","AZ6438-X(0),",VIP wears,2131.88,0,25.99853659,0,card,11:21:05,2023-07-01
warehouse 1,"AZ2652-RED-L(81),","AZ2652-RED-L(0),","AZ2652-RED-L(0),",VIP wears,1995.71,0,24.63839506,0,card,12:21:05,2023-07-02
warehouse 1,"AZ7860-BLK-3XL(75),","AZ7860-BLK-3XL(0),","AZ7860-BLK-3XL(0),",VIP wears,4193.14,0,55.90853333,0,card,13:21:05,2023-07-03
warehouse 1,"AZ2652-RED-XL(76),","AZ2652-RED-XL(0),","AZ2652-RED-XL(0),",VIP wears,1856.95,0,24.43355263,0,card,14:21:05,2023-07-04
warehouse 1,"AZ7569-S(70),","AZ7569-S(0),","AZ7569-S(0),",VIP wears,2119.71,0,30.28157143,0,card,15:21:05,2023-07-05
warehouse 1,"AZ9890-BRN-2XL(69),","AZ9890-BRN-2XL(0),","AZ9890-BRN-2XL(0),",VIP wears,1365.44,0,19.78898551,0,card,16:21:05,2023-07-06
warehouse 1,"AZ7860-BLK-S(68),","AZ7860-BLK-S(0),","AZ7860-BLK-S(0),",VIP wears,3917.14,0,57.605,0,card,17:21:05,2023-07-07
warehouse 1,"AZ7569-3XL(65),","AZ7569-3XL(0),","AZ7569-3XL(0),",VIP wears,1896.28,0,29.17353846,0,card,18:21:05,2023-07-08
warehouse 1,"AZ7569-2XL(61),","AZ7569-2XL(0),","AZ7569-2XL(0),",VIP wears,2019.53,0,33.10704918,0,card,19:21:05,2023-07-09
warehouse 1,"AZ652-BLK-L(59),","AZ652-BLK-L(0),","AZ652-BLK-L(0),",VIP wears,1348.05,0,22.84830508,0,card,20:21:05,2023-07-10
warehouse 1,"AZ7860-BLK-4XL(54),","AZ7860-BLK-4XL(0),","AZ7860-BLK-4XL(0),",VIP wears,3004.76,0,55.6437037,0,card,21:21:05,2023-07-11
warehouse 1,"AZ-2243-BR-L(48),","AZ-2243-BR-L(0),","AZ-2243-BR-L(0),",VIP wears,1349.55,0,28.115625,0,card,22:21:05,2023-07-12
warehouse 1,"AZ652-BLK-M(46),","AZ652-BLK-M(0),","AZ652-BLK-M(0),",VIP wears,1056.68,0,22.97130435,0,card,23:21:05,2023-07-13
warehouse 1,"AZ652-BLU-L(47),","AZ652-BLU-L(0),","AZ652-BLU-L(0),",VIP wears,1153.17,0,24.53553191,0,card,0:21:05,2023-07-14
warehouse 1,"AZ-7391-BK-L(46),","AZ-7391-BK-L(0),","AZ-7391-BK-L(0),",VIP wears,1349.55,0,29.33804348,0,card,1:21:05,2023-07-15
warehouse 1,"AZ-9972-BK-L(46),","AZ-9972-BK-L(0),","AZ-9972-BK-L(0),",VIP wears,1392.79,0,30.27804348,0,card,2:21:05,2023-07-16
warehouse 1,"AZ9890-BRN-S(45),","AZ9890-BRN-S(0),","AZ9890-BRN-S(0),",VIP wears,874.28,0,19.42844444,0,card,3:21:05,2023-07-17
warehouse 1,"AZ-2243-BR-XL(45),","AZ-2243-BR-XL(0),","AZ-2243-BR-XL(0),",VIP wears,1265.58,0,28.124,0,card,4:21:05,2023-07-18
warehouse 1,"AZ9890-BRN-2XL(44),","AZ9890-BRN-2XL(0),","AZ9890-BRN-2XL(0),",VIP wears,854.41,0,19.41840909,0,card,5:21:05,2023-07-19
warehouse 1,"AZ-2243-BR-M(44),","AZ-2243-BR-M(0),","AZ-2243-BR-M(0),",VIP wears,1319.56,0,29.99,0,card,6:21:05,2023-07-20
warehouse 1,"AZ6438-2XL(44),","AZ6438-2XL(0),","AZ6438-2XL(0),",VIP wears,1095.28,0,24.89272727,0,card,7:21:05,2023-07-21
warehouse 1,"AZ-5523-BK-L(42),","AZ-5523-BK-L(0),","AZ-5523-BK-L(0),",VIP wears,1694.58,0,40.34714286,0,card,8:21:05,2023-07-22
warehouse 1,"AZ9424-M(45),","AZ9424-M(0),","AZ9424-M(0),",VIP wears,715.90,0,15.90888889,0,card,9:21:05,2023-07-23
warehouse 1,"AZ6438-L(41),","AZ6438-L(0),","AZ6438-L(0),",VIP wears,1231.09,0,30.02658537,0,card,10:21:05,2023-07-24
warehouse 1,"AZ6438-XL(41),","AZ6438-XL(0),","AZ6438-XL(0),",VIP wears,1228.09,0,29.95341463,0,card,11:21:05,2023-07-25
warehouse 1,"AZ-5523-BK-XL(41),","AZ-5523-BK-XL(0),","AZ-5523-BK-XL(0),",VIP wears,1675.59,0,40.86804878,0,card,12:21:05,2023-07-26
warehouse 1,"AZ9890-BRN-3XL(40),","AZ9890-BRN-3XL(0),","AZ9890-BRN-3XL(0),",VIP wears,789.51,0,19.73775,0,card,13:21:05,2023-07-27
warehouse 1,"AZ-9972-BK-XL(37),","AZ-9972-BK-XL(0),","AZ-9972-BK-XL(0),",VIP wears,1092.66,0,29.53135135,0,card,14:21:05,2023-07-28
warehouse 1,"AZ9424-XL(38),","AZ9424-XL(0),","AZ9424-XL(0),",VIP wears,590.83,0,15.54815789,0,card,15:21:05,2023-07-29
warehouse 1,"AZ2652-RED-2XL(36),","AZ2652-RED-2XL(0),","AZ2652-RED-2XL(0),",VIP wears,876.76,0,24.35444444,0,card,16:21:05,2023-07-30
warehouse 1,"AZ-9972-BK-M(36),","AZ-9972-BK-M(0),","AZ-9972-BK-M(0),",VIP wears,1035.68,0,28.76888889,0,card,17:21:05,2023-07-31
warehouse 1,"AZ2652-RED-XS(32),","AZ2652-RED-XS(0),","AZ2652-RED-XS(0),",VIP wears,772.21,0,24.1315625,0,card,18:21:05,2023-08-01
warehouse 1,"AZ-5523-BK-M(31),","AZ-5523-BK-M(0),","AZ-5523-BK-M(0),",VIP wears,1263.69,0,40.76419355,0,card,19:21:05,2023-08-02
warehouse 1,"AZ9890-BRN-XS(36),","AZ9890-BRN-XS(0),","AZ9890-BRN-XS(0),",VIP wears,729.90,0,20.275,0,card,20:21:05,2023-08-03
warehouse 1,"AZ9424-L(29),","AZ9424-L(0),","AZ9424-L(0),",VIP wears,451.71,0,15.5762069,0,card,21:21:05,2023-08-04
warehouse 1,"AZ2652-RED-S(29),","AZ2652-RED-S(0),","AZ2652-RED-S(0),",VIP wears,705.67,0,24.33344828,0,card,22:21:05,2023-08-05
warehouse 1,"AZ652-BLK-XL(28),","AZ652-BLK-XL(0),","AZ652-BLK-XL(0),",VIP wears,684.28,0,24.43857143,0,card,23:21:05,2023-08-06
warehouse 1,"AZ-7391-BK-XL(28),","AZ-7391-BK-XL(0),","AZ-7391-BK-XL(0),",VIP wears,753.66,0,26.91642857,0,card,0:21:05,2023-08-07
warehouse 1,"AZ9890-BRN-3XL(28),","AZ9890-BRN-3XL(0),","AZ9890-BRN-3XL(0),",VIP wears,581.36,0,20.76285714,0,card,1:21:05,2023-08-08
warehouse 1,"AZ7569-Bk-S(27),","AZ7569-Bk-S(0),","AZ7569-Bk-S(0),",VIP wears,850.73,0,31.50851852,0,card,2:21:05,2023-08-09
warehouse 1,"AZ7569-Bk-3XL(27),","AZ7569-Bk-3XL(0),","AZ7569-Bk-3XL(0),",VIP wears,842.73,0,31.21222222,0,card,3:21:05,2023-08-10
warehouse 1,"AZ7569-XS(25),","AZ7569-XS(0),","AZ7569-XS(0),",VIP wears,734.76,0,29.3904,0,card,4:21:05,2023-08-11
warehouse 1,"AZ9424-L1(25),","AZ9424-L1(0),","AZ9424-L1(0),",VIP wears,399.75,0,15.99,0,card,5:21:05,2023-08-12
warehouse 1,"AZ2652-RED-3XL(24),","AZ2652-RED-3XL(0),","AZ2652-RED-3XL(0),",VIP wears,543.62,0,22.65083333,0,card,6:21:05,2023-08-13
warehouse 1,"AZ652-BLK-S(23),","AZ652-BLK-S(0),","AZ652-BLK-S(0),",VIP wears,514.31,0,22.36130435,0,card,7:21:05,2023-08-14
warehouse 1,"AZ652-BLK-2XL(22),","AZ652-BLK-2XL(0),","AZ652-BLK-2XL(0),",VIP wears,489.40,0,22.24545455,0,card,8:21:05,2023-08-15
warehouse 1,"AZ9890-BRN-XS(23),","AZ9890-BRN-XS(0),","AZ9890-BRN-XS(0),",VIP wears,457.01,0,19.87,0,card,9:21:05,2023-08-16
warehouse 1,"AZ7569-S(21),","AZ7569-S(0),","AZ7569-S(0),",VIP wears,689.21,0,32.81952381,0,card,10:21:05,2023-08-17
warehouse 1,"AZ7569-Bk-XL(21),","AZ7569-Bk-XL(0),","AZ7569-Bk-XL(0),",VIP wears,442.24,0,21.05904762,0,card,11:21:05,2023-08-18
warehouse 1,"AZ-2243-BR-S(21),","AZ-2243-BR-S(0),","AZ-2243-BR-S(0),",VIP wears,599.80,0,28.56190476,0,card,12:21:05,2023-08-19
warehouse 1,"AZ-7391-BK-M(20),","AZ-7391-BK-M(0),","AZ-7391-BK-M(0),",VIP wears,573.72,0,28.686,0,card,13:21:05,2023-08-20
warehouse 1,"AZ7569-XS(19),","AZ7569-XS(0),","AZ7569-XS(0),",VIP wears,626.09,0,32.95210526,0,card,14:21:05,2023-08-21
warehouse 1,"AZ652-BLU-XL(20),","AZ652-BLU-XL(0),","AZ652-BLU-XL(0),",VIP wears,485.00,0,24.25,0,card,15:21:05,2023-08-22
warehouse 1,"AZ-5523-BK-2XL(19),","AZ-5523-BK-2XL(0),","AZ-5523-BK-2XL(0),",VIP wears,774.81,0,40.77947368,0,card,16:21:05,2023-08-23
warehouse 1,"AZ6438-2XL(19),","AZ6438-2XL(0),","AZ6438-2XL(0),",VIP wears,572.81,0,30.14789474,0,card,17:21:05,2023-08-24
warehouse 1,"AZ7569-Bk-XS(18),","AZ7569-Bk-XS(0),","AZ7569-Bk-XS(0),",VIP wears,558.82,0,31.04555556,0,card,18:21:05,2023-08-25
warehouse 1,"AZ7569-3XL(17),","AZ7569-3XL(0),","AZ7569-3XL(0),",VIP wears,560.71,0,32.98294118,0,card,19:21:05,2023-08-26
warehouse 1,"AZ652-BLU-M(17),","AZ652-BLU-M(0),","AZ652-BLU-M(0),",VIP wears,394.16,0,23.18588235,0,card,20:21:05,2023-08-27
warehouse 1,"AZ-7391-BK-3XL(16),","AZ-7391-BK-3XL(0),","AZ-7391-BK-3XL(0),",VIP wears,389.87,0,24.366875,0,card,21:21:05,2023-08-28
