Id,Description,Gst,Discount,Company_name,Total_amount,Cost_price,User_paid,Discount_price,Transaction,Time,Date
warehouse 1,"AZ652-BLU-S(15),","AZ652-BLU-S(0),","AZ652-BLU-S(0),",VIP wears,368.00,0,24.53333333,0,card,22:21:05,2023-08-29
warehouse 1,"AZ-9972-BK-S(15),","AZ-9972-BK-S(0),","AZ-9972-BK-S(0),",VIP wears,419.87,0,27.99133333,0,card,23:21:05,2023-08-30
warehouse 1,"AZ652-BLK-XS(14),","AZ652-BLK-XS(0),","AZ652-BLK-XS(0),",VIP wears,315.03,0,22.50214286,0,card,0:21:05,2023-08-31
warehouse 1,"AZ-9972-BK-2XL(14),","AZ-9972-BK-2XL(0),","AZ-9972-BK-2XL(0),",VIP wears,452.86,0,32.34714286,0,card,1:21:05,2023-09-01
warehouse 1,"AZ-9972-BK-3XL(14),","AZ-9972-BK-3XL(0),","AZ-9972-BK-3XL(0),",VIP wears,419.87,0,29.99071429,0,card,2:21:05,2023-09-02
warehouse 1,"AZ9438-L(14),","AZ9438-L(0),","AZ9438-L(0),",VIP wears,381.78,0,27.27,0,card,3:21:05,2023-09-03
warehouse 1,"AZ9438-XL(13),","AZ9438-XL(0),","AZ9438-XL(0),",VIP wears,337.70,0,25.97692308,0,card,4:21:05,2023-09-04
warehouse 1,"AZ6438-M(13),","AZ6438-M(0),","AZ6438-M(0),",VIP wears,398.87,0,30.68230769,0,card,5:21:05,2023-09-05
warehouse 1,"AZ-3343-L(14),","AZ-3343-L(0),","AZ-3343-L(0),",VIP wears,559.86,0,39.99,0,card,6:21:05,2023-09-06
warehouse 1,"AZ-2243-BR-3XL(12),","AZ-2243-BR-3XL(0),","AZ-2243-BR-3XL(0),",VIP wears,331.89,0,27.6575,0,card,7:21:05,2023-09-07
warehouse 1,"AZ-2243-BR-2XL(12),","AZ-2243-BR-2XL(0),","AZ-2243-BR-2XL(0),",VIP wears,359.88,0,29.99,0,card,8:21:05,2023-09-08
warehouse 1,"AZ-5523-BK-S(12),","AZ-5523-BK-S(0),","AZ-5523-BK-S(0),",VIP wears,439.89,0,36.6575,0,card,9:21:05,2023-09-09
warehouse 1,"AZ6438-S(11),","AZ6438-S(0),","AZ6438-S(0),",VIP wears,329.89,0,29.99,0,card,10:21:05,2023-09-10
warehouse 1,"AZ-5523-BK-M(11),","AZ-5523-BK-M(0),","AZ-5523-BK-M(0),",VIP wears,472.89,0,42.99,0,card,11:21:05,2023-09-11
warehouse 1,"AZ6438-3XL(10),","AZ6438-3XL(0),","AZ6438-3XL(0),",VIP wears,254.26,0,25.426,0,card,12:21:05,2023-09-12
warehouse 1,"AZ7569-Bk-L(10),","AZ7569-Bk-L(0),","AZ7569-Bk-L(0),",VIP wears,306.46,0,30.646,0,card,13:21:05,2023-09-13
warehouse 1,"AZ-7391-BK-2XL(10),","AZ-7391-BK-2XL(0),","AZ-7391-BK-2XL(0),",VIP wears,299.90,0,29.99,0,card,14:21:05,2023-09-14
warehouse 1,"AZ-5524-BK-L(9),","AZ-5524-BK-L(0),","AZ-5524-BK-L(0),",VIP wears,212.91,0,23.65666667,0,card,15:21:05,2023-09-15
warehouse 1,"AZ7569-XL(8),","AZ7569-XL(0),","AZ7569-XL(0),",VIP wears,279.20,0,34.9,0,card,16:21:05,2023-09-16
warehouse 1,"AZ-7391-BK-S(8),","AZ-7391-BK-S(0),","AZ-7391-BK-S(0),",VIP wears,239.92,0,29.99,0,card,17:21:05,2023-09-17
warehouse 1,"AZ-7391-BK-XS(8),","AZ-7391-BK-XS(0),","AZ-7391-BK-XS(0),",VIP wears,239.92,0,29.99,0,card,18:21:05,2023-09-18
warehouse 1,"AZ-9972-BK-XS(8),","AZ-9972-BK-XS(0),","AZ-9972-BK-XS(0),",VIP wears,255.92,0,31.99,0,card,19:21:05,2023-09-19
warehouse 1,"AZ-5524-BK-M(9),","AZ-5524-BK-M(0),","AZ-5524-BK-M(0),",VIP wears,207.91,0,23.10111111,0,card,20:21:05,2023-09-20
warehouse 1,"AZ-5523-BK-3XL(8),","AZ-5523-BK-3XL(0),","AZ-5523-BK-3XL(0),",VIP wears,328.92,0,41.115,0,card,21:21:05,2023-09-21
warehouse 1,"AZ7569-L(7),","AZ7569-L(0),","AZ7569-L(0),",VIP wears,244.30,0,34.9,0,card,22:21:05,2023-09-22
warehouse 1,"AZ9438-2XL(7),","AZ9438-2XL(0),","AZ9438-2XL(0),",VIP wears,182.30,0,26.04285714,0,card,23:21:05,2023-09-23
warehouse 1,"AZ2214-L(7),","AZ2214-L(0),","AZ2214-L(0),",VIP wears,127.30,0,18.18571429,0,card,0:21:05,2023-09-24
warehouse 1,"AZ-2243-BR-XS(7),","AZ-2243-BR-XS(0),","AZ-2243-BR-XS(0),",VIP wears,211.93,0,30.27571429,0,card,1:21:05,2023-09-25
warehouse 1,"AZ9424-XL1(6),","AZ9424-XL1(0),","AZ9424-XL1(0),",VIP wears,95.94,0,15.99,0,card,2:21:05,2023-09-26
warehouse 1,"AZ9438-M(6),","AZ9438-M(0),","AZ9438-M(0),",VIP wears,160.49,0,26.74833333,0,card,3:21:05,2023-09-27
warehouse 1,"AZ652-BLU-2XL(6),","AZ652-BLU-2XL(0),","AZ652-BLU-2XL(0),",VIP wears,149.46,0,24.91,0,card,4:21:05,2023-09-28
warehouse 1,"AZ652-BLK-3XL(6),","AZ652-BLK-3XL(0),","AZ652-BLK-3XL(0),",VIP wears,140.66,0,23.44333333,0,card,5:21:05,2023-09-29
warehouse 1,"AZ-8887-BK-M(6),","AZ-8887-BK-M(0),","AZ-8887-BK-M(0),",VIP wears,134.94,0,22.49,0,card,6:21:05,2023-09-30
warehouse 1,"AZ-8887-BK-L(6),","AZ-8887-BK-L(0),","AZ-8887-BK-L(0),",VIP wears,124.94,0,20.82333333,0,card,7:21:05,2023-10-01
warehouse 1,"AZ7569-XL(5),","AZ7569-XL(0),","AZ7569-XL(0),",VIP wears,174.50,0,34.9,0,card,8:21:05,2023-10-02
warehouse 1,"AZ2214-S(5),","AZ2214-S(0),","AZ2214-S(0),",VIP wears,93.50,0,18.7,0,card,9:21:05,2023-10-03
warehouse 1,"AZ6438-3XL(5),","AZ6438-3XL(0),","AZ6438-3XL(0),",VIP wears,149.95,0,29.99,0,card,10:21:05,2023-10-04
warehouse 1,"AZ652-BLU-3XL(5),","AZ652-BLU-3XL(0),","AZ652-BLU-3XL(0),",VIP wears,124.55,0,24.91,0,card,11:21:05,2023-10-05
warehouse 1,"AZ-5523-BK-3XL(5),","AZ-5523-BK-3XL(0),","AZ-5523-BK-3XL(0),",VIP wears,214.95,0,42.99,0,card,12:21:05,2023-10-06
warehouse 1,"AZ7569-L(4),","AZ7569-L(0),","AZ7569-L(0),",VIP wears,139.60,0,34.9,0,card,13:21:05,2023-10-07
warehouse 1,"AZ2214-M(5),","AZ2214-M(0),","AZ2214-M(0),",VIP wears,84.50,0,16.9,0,card,14:21:05,2023-10-08
warehouse 1,"AZ652-BLU-XS(4),","AZ652-BLU-XS(0),","AZ652-BLU-XS(0),",VIP wears,99.64,0,24.91,0,card,15:21:05,2023-10-09
warehouse 1,"AZ7569-Bk-3XL(4),","AZ7569-Bk-3XL(0),","AZ7569-Bk-3XL(0),",VIP wears,102.96,0,25.74,0,card,16:21:05,2023-10-10
warehouse 1,"AZ-8887-BK-L(4),","AZ-8887-BK-L(0),","AZ-8887-BK-L(0),",VIP wears,120.96,0,30.24,0,card,17:21:05,2023-10-11
warehouse 1,"AZ-8887-BK-XL(4),","AZ-8887-BK-XL(0),","AZ-8887-BK-XL(0),",VIP wears,84.96,0,21.24,0,card,18:21:05,2023-10-12
warehouse 1,"AZ-5523-BK-S(4),","AZ-5523-BK-S(0),","AZ-5523-BK-S(0),",VIP wears,171.96,0,42.99,0,card,19:21:05,2023-10-13
warehouse 1,"AZ-5524-BK-XL(4),","AZ-5524-BK-XL(0),","AZ-5524-BK-XL(0),",VIP wears,87.96,0,21.99,0,card,20:21:05,2023-10-14
warehouse 1,"AZ7569-2XL(3),","AZ7569-2XL(0),","AZ7569-2XL(0),",VIP wears,86.97,0,28.99,0,card,21:21:05,2023-10-15
warehouse 1,"AZ9438-S(3),","AZ9438-S(0),","AZ9438-S(0),",VIP wears,49.80,0,16.6,0,card,22:21:05,2023-10-16
warehouse 1,"AZ7569-M(3),","AZ7569-M(0),","AZ7569-M(0),",VIP wears,104.70,0,34.9,0,card,23:21:05,2023-10-17
warehouse 1,"AZ9424-XL(3),","AZ9424-XL(0),","AZ9424-XL(0),",VIP wears,47.97,0,15.99,0,card,0:21:05,2023-10-18
warehouse 1,"AZ-8887-BK-XS(3),","AZ-8887-BK-XS(0),","AZ-8887-BK-XS(0),",VIP wears,69.97,0,23.32333333,0,card,1:21:05,2023-10-19
warehouse 1,"AZ-5524-BK-2XL(3),","AZ-5524-BK-2XL(0),","AZ-5524-BK-2XL(0),",VIP wears,70.97,0,23.65666667,0,card,2:21:05,2023-10-20
warehouse 1,"AZ-3343-S(3),","AZ-3343-S(0),","AZ-3343-S(0),",VIP wears,119.97,0,39.99,0,card,3:21:05,2023-10-21
warehouse 1,"AZ-3343-M(3),","AZ-3343-M(0),","AZ-3343-M(0),",VIP wears,119.97,0,39.99,0,card,4:21:05,2023-10-22
warehouse 1,"AZ7569-L(2),","AZ7569-L(0),","AZ7569-L(0),",VIP wears,57.98,0,28.99,0,card,5:21:05,2023-10-23
warehouse 1,"AZ9424-M(2),","AZ9424-M(0),","AZ9424-M(0),",VIP wears,31.98,0,15.99,0,card,6:21:05,2023-10-24
warehouse 1,"AZ9438-XS(2),","AZ9438-XS(0),","AZ9438-XS(0),",VIP wears,55.80,0,27.9,0,card,7:21:05,2023-10-25
warehouse 1,"AZ9424-XL(3),","AZ9424-XL(0),","AZ9424-XL(0),",VIP wears,47.97,0,15.99,0,card,8:21:05,2023-10-26
warehouse 1,"AZ6438-XS(2),","AZ6438-XS(0),","AZ6438-XS(0),",VIP wears,59.98,0,29.99,0,card,9:21:05,2023-10-27
warehouse 1,"AZ7569-Bk-2XL(2),","AZ7569-Bk-2XL(0),","AZ7569-Bk-2XL(0),",VIP wears,67.89,0,33.945,0,card,10:21:05,2023-10-28
warehouse 1,"AZ-8887-BK-2XL(2),","AZ-8887-BK-2XL(0),","AZ-8887-BK-2XL(0),",VIP wears,49.98,0,24.99,0,card,11:21:05,2023-10-29
warehouse 1,"AZ-8887-BK-3XL(2),","AZ-8887-BK-3XL(0),","AZ-8887-BK-3XL(0),",VIP wears,49.98,0,24.99,0,card,12:21:05,2023-10-30
warehouse 1,"AZ-8887-BK-M(2),","AZ-8887-BK-M(0),","AZ-8887-BK-M(0),",VIP wears,59.98,0,29.99,0,card,13:21:05,2023-10-31
warehouse 1,"AZ-8887-BK-S(2),","AZ-8887-BK-S(0),","AZ-8887-BK-S(0),",VIP wears,44.98,0,22.49,0,card,14:21:05,2023-11-01
warehouse 1,"AZ-8887-BK-XL(2),","AZ-8887-BK-XL(0),","AZ-8887-BK-XL(0),",VIP wears,49.98,0,24.99,0,card,15:21:05,2023-11-02
warehouse 1,"AZ-5523-BK-2XL(2),","AZ-5523-BK-2XL(0),","AZ-5523-BK-2XL(0),",VIP wears,85.98,0,42.99,0,card,16:21:05,2023-11-03
warehouse 1,"AZ-5523-BK-XS(2),","AZ-5523-BK-XS(0),","AZ-5523-BK-XS(0),",VIP wears,79.98,0,39.99,0,card,17:21:05,2023-11-04
warehouse 1,"AZ-5524-BK-L(2),","AZ-5524-BK-L(0),","AZ-5524-BK-L(0),",VIP wears,55.98,0,27.99,0,card,18:21:05,2023-11-05
warehouse 1,"AZ7569-3XL(1),","AZ7569-3XL(0),","AZ7569-3XL(0),",VIP wears,28.99,0,28.99,0,card,19:21:05,2023-11-06
warehouse 1,"AZ7569-S(1),","AZ7569-S(0),","AZ7569-S(0),",VIP wears,34.90,0,34.9,0,card,20:21:05,2023-11-07
warehouse 1,"AZ7569-S(1),","AZ7569-S(0),","AZ7569-S(0),",VIP wears,34.90,0,34.9,0,card,21:21:05,2023-11-08
warehouse 1,"AZ7569-2XL(1),","AZ7569-2XL(0),","AZ7569-2XL(0),",VIP wears,34.90,0,34.9,0,card,22:21:05,2023-11-09
warehouse 1,"AZ9424-M(1),","AZ9424-M(0),","AZ9424-M(0),",VIP wears,15.99,0,15.99,0,card,23:21:05,2023-11-10
warehouse 1,"AZ7569-XS(1),","AZ7569-XS(0),","AZ7569-XS(0),",VIP wears,34.90,0,34.9,0,card,0:21:05,2023-11-11
warehouse 1,"AZ7569-XL(1),","AZ7569-XL(0),","AZ7569-XL(0),",VIP wears,28.99,0,28.99,0,card,1:21:05,2023-11-12
warehouse 1,"AZ7569-M(1),","AZ7569-M(0),","AZ7569-M(0),",VIP wears,34.90,0,34.9,0,card,2:21:05,2023-11-13
warehouse 1,"AZ9438-3XL(1),","AZ9438-3XL(0),","AZ9438-3XL(0),",VIP wears,24.90,0,24.9,0,card,3:21:05,2023-11-14
warehouse 1,"AZ7569-Bk-XS(1),","AZ7569-Bk-XS(0),","AZ7569-Bk-XS(0),",VIP wears,34.90,0,34.9,0,card,4:21:05,2023-11-15
warehouse 1,"AZ7569-Bk-S(1),","AZ7569-Bk-S(0),","AZ7569-Bk-S(0),",VIP wears,32.99,0,32.99,0,card,5:21:05,2023-11-16
warehouse 1,"AZ7569-Bk-M(1),","AZ7569-Bk-M(0),","AZ7569-Bk-M(0),",VIP wears,34.90,0,34.9,0,card,6:21:05,2023-11-17
warehouse 1,"AZ-8887-BK-2XL(1),","AZ-8887-BK-2XL(0),","AZ-8887-BK-2XL(0),",VIP wears,28.99,0,28.99,0,card,7:21:05,2023-11-18
warehouse 1,"AZ-8887-BK-L(1),","AZ-8887-BK-L(0),","AZ-8887-BK-L(0),",VIP wears,29.99,0,29.99,0,card,8:21:05,2023-11-19
warehouse 1,"AZ-8887-BK-XL(1),","AZ-8887-BK-XL(0),","AZ-8887-BK-XL(0),",VIP wears,29.99,0,29.99,0,card,9:21:05,2023-11-20
warehouse 1,"AZ-5524-BK-3XL(1),","AZ-5524-BK-3XL(0),","AZ-5524-BK-3XL(0),",VIP wears,21.99,0,21.99,0,card,10:21:05,2023-11-21
warehouse 1,"AZ-5524-BK-XS(1),","AZ-5524-BK-XS(0),","AZ-5524-BK-XS(0),",VIP wears,21.99,0,21.99,0,card,11:21:05,2023-11-22
warehouse 1,"AZ-5524-BK-M(1),","AZ-5524-BK-M(0),","AZ-5524-BK-M(0),",VIP wears,27.99,0,27.99,0,card,12:21:05,2023-11-23
warehouse 1,"AZ-5523-BK-XS(2),","AZ-5523-BK-XS(0),","AZ-5523-BK-XS(0),",VIP wears,79.98,0,39.99,0,card,13:21:05,2023-11-24
warehouse 1,"AZ-5523-BK-L(1),","AZ-5523-BK-L(0),","AZ-5523-BK-L(0),",VIP wears,42.99,0,42.99,0,card,14:21:05,2023-11-25
warehouse 1,"AZ-5524-BK-S(1),","AZ-5524-BK-S(0),","AZ-5524-BK-S(0),",VIP wears,21.99,0,21.99,0,card,15:21:05,2023-11-26
warehouse 1,"AZ-3343-XXL(1),","AZ-3343-XXL(0),","AZ-3343-XXL(0),",VIP wears,39.99,0,39.99,0,card,16:21:05,2023-11-27
