SKU,Barcode,Title,Warehouse,Company,Retail_Price,quantity,Discount_per,Tax_per,Date,Time
AZ7569-Bk-L,B0BKL8RD9W,"J.A.G. Motorcycle Gloves, Leather Perforated Motorcycle Gloves for Men with Knuckle Protection, Touchscreen Motorbike Gloves (Black, Large)",warehouse 1,VIP wears,34.99,40.00,0,0,2023-11-23,10:37:56
AZ7569-M,B09X6W3V7X,"J.A.G. JAG Motorcycle Gloves, Brown Leather Perforated Motorcycle Gloves for Men with Knuckle Protection, Touchscreen Motorbike Gloves (Brown, Medium)",warehouse 1,VIP wears,34.99,32.00,0,0,2023-11-22,23:08:06
AZ7860-BLK-L,B0B5L5M2XT,"J.A.G. Breathable All Seasons Mesh Motorcycle Riding Shirt for Men with CE (Certified) Protective Padded Shields (as1, alpha, l, regular, regular, Black, Large)",warehouse 1,VIP wears,34.99,32.00,0,0,2023-11-22,16:34:15
AZ7569-XL,B09X6W251H,"J.A.G. JAG Motorcycle Gloves, Brown Leather Perforated Motorcycle Gloves for Men with Knuckle Protection, Touchscreen Motorbike Gloves (Brown, X-Large)",warehouse 1,VIP wears,34.99,23.00,0,0,2023-11-22,02:09:40
AZ7569-Bk-XL,B0BKL7W312,"J.A.G. Motorcycle Gloves, Leather Perforated Motorcycle Gloves for Men with Knuckle Protection, Touchscreen Motorbike Gloves (Black, X-Large)",warehouse 1,VIP wears,34.99,21.00,0,0,2023-11-21,17:28:31
AZ9890-BRN-M,B0B395B48N,"J.A.G. Fingerless Motorcycle Gloves, Brown Real Leather Half Finger Driving Gloves for Men, Soft Half-Cut Cow Leather Gloves (Brown, Medium)",warehouse 1,VIP wears,34.99,25.00,0,0,2023-11-21,14:46:01
AZ7860-BLK-XL,B0B5L52KGN,"J.A.G. Breathable All Seasons Mesh Motorcycle Riding Shirt for Men with CE (Certified) Protective Padded Shields (as1, alpha, x_l, regular, regular, Black, X-Large)",warehouse 1,VIP wears,34.99,40.00,0,0,2023-11-21,14:23:54
AZ2652-RED-M,B0B395MPVD,"J.A.G. JAG Leather Full Finger Driving Gloves - Cowhide Driving Motorcycle Gloves for Men and Women (Medium, Red)",warehouse 1,VIP wears,34.99,55.00,0,0,2023-11-21,13:28:45
AZ9890-BRN-XL,B0B396BC4Q,"J.A.G. Fingerless Motorcycle Gloves, Brown Real Leather Half Finger Driving Gloves for Men, Soft Half-Cut Cow Leather Gloves (Brown, X-Large)",warehouse 1,VIP wears,34.99,23.00,0,0,2023-11-21,10:31:12
AZ9890-BRN-L,B0B3933DB7,"J.A.G. Fingerless Motorcycle Gloves, Brown Real Leather Half Finger Driving Gloves for Men, Soft Half-Cut Cow Leather Gloves (Brown, Large)",warehouse 1,VIP wears,34.99,38.00,0,0,2023-11-20,07:45:19
AZ7569-Bk-M,B0BKLCBX4F,"J.A.G. Motorcycle Gloves, Leather Perforated Motorcycle Gloves for Men with Knuckle Protection, Touchscreen Motorbike Gloves (Black, Medium)",warehouse 1,VIP wears,34.99,32.00,0,0,2023-11-20,02:00:34
AZ7569-2XL,B09X6VHD8G,"J.A.G. JAG Motorcycle Gloves, Brown Leather Perforated Motorcycle Gloves for Men with Knuckle Protection, Touchscreen Motorbike Gloves (Brown, XX-Large)",warehouse 1,VIP wears,34.99,28.00,0,0,2023-11-19,22:23:04
AZ7860-BLK-2XL,B0B5L2MXC3,"J.A.G. Breathable All Seasons Mesh Motorcycle Riding Shirt for Men with CE (Certified) Protective Padded Shields (as1, alpha, xx_l, regular, regular, Black, 2X-Large)",warehouse 1,VIP wears,34.99,30.00,0,0,2023-11-19,01:51:42
AZ2652-RED-L,B0B3946BZ6,"J.A.G. JAG Leather Full Finger Driving Gloves - Cowhide Driving Motorcycle Gloves for Men and Women (Large, Red)",warehouse 1,VIP wears,34.99,23.00,0,0,2023-11-18,09:22:43
AZ9890-BRN-S,B0B399WX9X,"J.A.G. Fingerless Motorcycle Gloves, Brown Real Leather Half Finger Driving Gloves for Men, Soft Half-Cut Cow Leather Gloves (Brown, Small)",warehouse 1,VIP wears,34.99,12.00,0,0,2023-11-18,08:51:28
AZ-9972-BK-L,B0BTMDJTGG,"J.A.G. Leather Motorcycle Motorbike Knuckle Protection Powersports Gloves - Motorcycle Gloves Touchscreen for Men (Black/Zip, Large)",warehouse 1,VIP wears,34.99,24.00,0,0,2023-11-17,15:32:08
AZ7569-Bk-2XL,B0BKLC4K5C,"J.A.G. Motorcycle Gloves, Leather Perforated Motorcycle Gloves for Men with Knuckle Protection, Touchscreen Motorbike Gloves (Black, XX-Large)",warehouse 1,VIP wears,34.99,44.00,0,0,2023-11-17,14:00:42
AZ9890-BRN-2XL,B0B395B7MB,"J.A.G. Fingerless Motorcycle Gloves, Brown Real Leather Half Finger Driving Gloves for Men, Soft Half-Cut Cow Leather Gloves (Brown, 2X-Large)",warehouse 1,VIP wears,34.99,56.00,0,0,2023-11-17,12:22:06
AZ7860-BLK-S,B0B5L2YWR3,"J.A.G. Breathable All Seasons Mesh Motorcycle Riding Shirt for Men with CE (Certified) Protective Padded Shields (as1, alpha, s, regular, regular, Black, Small)",warehouse 1,VIP wears,34.99,33.00,0,0,2023-11-17,10:02:32
AZ2652-RED-XL,B0B3958M3Y,"J.A.G. JAG Leather Full Finger Driving Gloves - Cowhide Driving Motorcycle Gloves for Men and Women (X-Large, Red)",warehouse 1,VIP wears,34.99,34.00,0,0,2023-11-17,08:52:08
AZ2652-RED-2XL,B0B39434BZ,"J.A.G. JAG Leather Full Finger Driving Gloves - Cowhide Driving Motorcycle Gloves for Men and Women (2X-Large, Red)",warehouse 1,VIP wears,34.99,35.00,0,0,2023-11-17,05:46:37
AZ7569-S,B09X6TTHRX,"J.A.G. JAG Motorcycle Gloves, Brown Leather Perforated Motorcycle Gloves for Men with Knuckle Protection, Touchscreen Motorbike Gloves (Brown, Small)",warehouse 1,VIP wears,34.99,21.00,0,0,2023-11-16,17:26:36
AZ2652-RED-XS,B0B3955D72,"J.A.G. JAG Leather Full Finger Driving Gloves - Cowhide Driving Motorcycle Gloves for Men and Women (X-Small, Red)",warehouse 1,VIP wears,34.99,32.00,0,0,2023-11-16,14:33:02
AZ7860-BLK-M,B0B5L4G7VP,"J.A.G. Breathable All Seasons Mesh Motorcycle Riding Shirt for Men with CE (Certified) Protective Padded Shields (as1, alpha, m, regular, regular, Black, Medium)",warehouse 1,VIP wears,34.99,21.00,0,0,2023-11-16,04:51:13
AZ-5523-BK-M,B0BTT9FW1M,"J.A.G. Premium Leather Motorcycle Motorbike Gloves with Knuckle Protection - Touchscreen Motorcycle Gloves for Men - Durable Powersports Gloves (Black, Medium)",warehouse 1,VIP wears,34.99,44.00,0,0,2023-11-15,23:54:13
AZ2652-RED-S,B0B393L8T4,"J.A.G. JAG Leather Full Finger Driving Gloves - Cowhide Driving Motorcycle Gloves for Men and Women (Small, Red)",warehouse 1,VIP wears,34.99,65.00,0,0,2023-11-15,23:52:53
AZ-3343-L,B0CG1HQTT4,"J.A.G. Premium Leather Motorcycle Motorbike Gloves with Knuckle Protection - Touchscreen Motorcycle Gloves for Men - Durable Powersports Gloves (White, Large)",warehouse 1,VIP wears,34.99,22.00,0,0,2023-11-15,22:09:03
AZ7860-BLK-3XL,B0B5L8BSJT,"J.A.G. Breathable All Seasons Mesh Motorcycle Riding Shirt for Men with CE (Certified) Protective Padded Shields (as1, alpha, 3x_l, regular, regular, Black, 3X-Large)",warehouse 1,VIP wears,34.99,34.00,0,0,2023-11-15,09:01:57
AZ-9972-BK-M,B0BTMB8BND,"J.A.G. Leather Motorcycle Motorbike Knuckle Protection Powersports Gloves - Motorcycle Gloves Touchscreen for Men (Black/Zip, Medium)",warehouse 1,VIP wears,34.99,32.00,0,0,2023-11-15,00:59:24
AZ-5523-BK-L,B0BTTBZFN1,"J.A.G. Premium Leather Motorcycle Motorbike Gloves with Knuckle Protection - Touchscreen Motorcycle Gloves for Men - Durable Powersports Gloves (Black, Large)",warehouse 1,VIP wears,34.99,33.00,0,0,2023-11-14,20:02:19
AZ-5524-BK-L,B0BTTBJS7N,"J.A.G. Motorcycle Gloves for Men - Genuine Leather Touchscreen Motorbike Glove for Riding, Road Racing, Cycling, Motocross, Hunting (Black/White, Large)",warehouse 1,VIP wears,34.99,22.00,0,0,2023-11-13,23:58:38
AZ2652-RED-3XL,B0B3934GB7,"J.A.G. JAG Leather Full Finger Driving Gloves - Cowhide Driving Motorcycle Gloves for Men and Women (3X-Large, Red)",warehouse 1,VIP wears,34.99,11.00,0,0,2023-11-13,15:39:44
AZ7860-BLK-4XL,B0B5L39ZSM,"J.A.G. Breathable All Seasons Mesh Motorcycle Riding Shirt for Men with CE (Certified) Protective Padded Shields (as1, alpha, 4x_l, regular, regular, Black, 4X-Large)",warehouse 1,VIP wears,34.99,44.00,0,0,2023-11-13,00:42:13
AZ-2243-BR-L,B0BTM3BQQC,"J.A.G. Leather Motorcycle Motorbike Knuckle Protection Powersports Gloves - Motorcycle Gloves Touchscreen for Men (Black Brown, Large)",warehouse 1,VIP wears,34.99,23.00,0,0,2023-11-12,07:41:42
AZ9890-BRN-3XL,B0B393C91W,"J.A.G. Fingerless Motorcycle Gloves, Brown Real Leather Half Finger Driving Gloves for Men, Soft Half-Cut Cow Leather Gloves (Brown, 3X-Large)",warehouse 1,VIP wears,34.99,32.00,0,0,2023-11-12,04:51:28
AZ-7391-BK-L,B0BTMBHB7H,"J.A.G. JAG Leather Motorcycle Motorbike Knuckle Protection Powersports Gloves - Motorcycle Gloves Touchscreen for Men (All Black, Large)",warehouse 1,VIP wears,34.99,21.00,0,0,2023-11-12,02:58:14
AZ7569-3XL,B09X6TFHPQ,"J.A.G. JAG Motorcycle Gloves, Brown Leather Perforated Motorcycle Gloves for Men with Knuckle Protection, Touchscreen Motorbike Gloves (Brown, XXX-Large)",warehouse 1,VIP wears,34.99,23.00,0,0,2023-11-11,07:54:24
AZ6438-X,B09X9Y9WYQ,"J.A.G. JAG Motorcycle Gloves |Red - Leather Motorcycle Gloves - Motorbike Gloves - Powersports - Racing Gloves - Motorcycle Gloves for Men | Motorcycle Gloves Touch Screen… (Red, X-Large)",warehouse 1,VIP wears,34.99,24.00,0,0,2023-11-11,07:47:03
AZ6438-M,B09XB126HG,"J.A.G. JAG Motorcycle Gloves |Red - Leather Motorcycle Gloves - Motorbike Gloves - Powersports - Racing Gloves - Motorcycle Gloves for Men | Motorcycle Gloves Touch Screen… (Red, Medium)",warehouse 1,VIP wears,34.99,45.00,0,0,2023-11-10,20:07:10
AZ652-BLK-L,B0B391VBN8,"J.A.G. JAG Leather Full Finger Driving Gloves - Cowhide Driving Motorcycle Gloves for Men and Women (Large, All Black)",warehouse 1,VIP wears,34.99,11.00,0,0,2023-11-10,16:11:28
AZ7569-Bk-S,B0BKLCBG81,"J.A.G. Motorcycle Gloves, Leather Perforated Motorcycle Gloves for Men with Knuckle Protection, Touchscreen Motorbike Gloves (Black, Small)",warehouse 1,VIP wears,34.99,23.00,0,0,2023-11-10,10:53:59
AZ-5524-BK-M,B0BTT8KK1W,"J.A.G. Motorcycle Gloves for Men - Genuine Leather Touchscreen Motorbike Glove for Riding, Road Racing, Cycling, Motocross, Hunting (Black/White, Medium)",warehouse 1,VIP wears,34.99,1.00,0,0,2023-11-10,01:25:44
AZ-8887-BK-L,B0BTMDHJ8W,"J.A.G. Motorcycle Gloves for Men - Genuine Leather Touchscreen Motorbike Glove for Riding, Road Racing, Cycling, Motocross, Hunting (Black/Red, Large)",warehouse 1,VIP wears,34.99,23.00,0,0,2023-11-09,12:07:51
AZ652-BLU-M,B0B392343V,"J.A.G. JJAG Leather Full Finger Driving Gloves - Cowhide Driving Motorcycle Gloves for Men and Women (Medium, Blue)",warehouse 1,VIP wears,34.99,34.00,0,0,2023-11-08,11:22:11
AZ-9972-BK-XL,B0BTMD3ZDH,"J.A.G. Leather Motorcycle Motorbike Knuckle Protection Powersports Gloves - Motorcycle Gloves Touchscreen for Men (Black/Zip, X-Large)",warehouse 1,VIP wears,34.99,23.00,0,0,2023-11-08,06:43:34
AZ-5523-BK-S,B0BTT95898,"J.A.G. Premium Leather Motorcycle Motorbike Gloves with Knuckle Protection - Touchscreen Motorcycle Gloves for Men - Durable Powersports Gloves (Black, Small)",warehouse 1,VIP wears,34.99,21.00,0,0,2023-11-08,05:31:04
AZ652-BLU-L,B0B393S4JF,"J.A.G. JAG Leather Full Finger Driving Gloves - Cowhide Driving Motorcycle Gloves for Men and Women (Large, Blue)",warehouse 1,VIP wears,34.99,12.00,0,0,2023-11-07,19:28:20
AZ7569-Bk-3XL,B0BKLDLM37,"J.A.G. Motorcycle Gloves, Leather Perforated Motorcycle Gloves for Men with Knuckle Protection, Touchscreen Motorbike Gloves (Black, XXX-Large)",warehouse 1,VIP wears,34.99,34.00,0,0,2023-11-07,18:32:31
AZ-5523-BK-XL,B0BTT4TSHB,"J.A.G. Premium Leather Motorcycle Motorbike Gloves with Knuckle Protection - Touchscreen Motorcycle Gloves for Men - Durable Powersports Gloves (Black, X-Large)",warehouse 1,VIP wears,34.99,23.00,0,0,2023-11-07,16:21:26
AZ-5523-BK-3XL,B0BTT8WMNR,"J.A.G. Premium Leather Motorcycle Motorbike Gloves with Knuckle Protection - Touchscreen Motorcycle Gloves for Men - Durable Powersports Gloves (Black, XXX-Large)",warehouse 1,VIP wears,34.99,45.00,0,0,2023-11-07,13:25:21
AZ-3343-M,B0CG1GSRTK,"J.A.G. Premium Leather Motorcycle Motorbike Gloves with Knuckle Protection - Touchscreen Motorcycle Gloves for Men - Durable Powersports Gloves (White, Medium)",warehouse 1,VIP wears,34.99,27.00,0,0,2023-11-07,11:36:12
AZ-2243-BR-XL,B0BTM57GGQ,"J.A.G. Leather Motorcycle Motorbike Knuckle Protection Powersports Gloves - Motorcycle Gloves Touchscreen for Men (Black Brown, X-Large)",warehouse 1,VIP wears,34.99,25.00,0,0,2023-11-06,11:24:36
AZ6438-2XL,B09X9YFJSS,"J.A.G. JAG Motorcycle Gloves |Red - Leather Motorcycle Gloves - Motorbike Gloves - Powersports - Racing Gloves - Motorcycle Gloves for Men | Motorcycle Gloves Touch Screen… (Red, XX-Large)",warehouse 1,VIP wears,34.99,56.00,0,0,2023-11-06,09:13:12
